ID_Imovel,Area_m2,Quartos,Preco_BRL
1,97.4,,470282.43
2,81.5,,414066.92
3,101.2,1.0,475309.4
4,123.1,5.0,540393.53
5,79.1,5.0,420846.17
6,79.1,5.0,447701.06
7,124.5,3.0,548628.99
8,104.2,4.0,461648.96
9,73.3,2.0,329813.01
10,98.6,3.0,500069.04
11,73.4,5.0,375184.66
12,73.4,1.0,356512.53
13,91.0,5.0,471956.23
14,37.2,4.0,265647.4
15,,5.0,274068.71
16,,1.0,289239.98
17,59.7,4.0,367882.69
18,92.9,5.0,478181.79
19,62.3,4.0,334190.48
20,49.7,2.0,262996.3
21,121.6,,554289.45
22,79.4,,441808.06
23,,4.0,386231.16
24,49.4,1.0,198408.12
25,71.4,5.0,365865.86
26,87.8,2.0,367719.85
27,56.2,2.0,238737.53
28,94.4,5.0,457439.08
29,70.0,4.0,370014.59
30,77.7,,365662.9
31,70.0,,359780.26
32,131.3,2.0,552446.85
33,84.7,2.0,416914.17
34,58.6,3.0,12184064.96
35,105.6,2.0,490366.67
36,54.5,1.0,220835.85
37,90.2,5.0,473297.74
38,36.0,5.0,284295.64
39,51.8,4.0,208917.75
40,89.9,2.0,380033.57
41,103.5,1.0,451658.92
42,89.3,4.0,473521.28
43,82.1,,394528.58
44,77.5,4.0,391376.81
45,48.0,4.0,320465.15
46,67.0,2.0,346235.38
47,73.5,3.0,327878.66
48,111.4,4.0,529204.55
49,93.6,1.0,405166.9
50,40.9,1.0,235253.97
51,93.1,5.0,498390.51
52,,3.0,358384.49
53,68.1,,338910.03
54,100.3,5.0,444651.12
55,110.8,4.0,552158.81
56,108.3,3.0,10768606.19
57,64.0,1.0,12116408.65
58,77.3,,324757.28
59,93.3,2.0,416967.58
60,109.4,3.0,483114.36
61,,4.0,337640.93
62,80.4,5.0,403366.42
63,57.3,5.0,274787.49
64,55.1,4.0,327817.5
65,105.3,2.0,396006.11
66,118.9,,636588.28
67,83.2,3.0,339875.18
68,110.1,2.0,525349.95
69,94.0,,408921.98
70,68.9,1.0,312319.02
71,94.0,2.0,393566.16
72,123.5,5.0,644016.1
73,84.1,2.0,377728.48
74,124.1,2.0,568674.83
75,30.0,,162281.44
76,105.5,2.0,472779.05
77,87.2,3.0,427187.91
78,77.5,1.0,314237.55
79,87.3,4.0,390767.34
80,35.3,2.0,142195.01
81,79.5,5.0,419558.09
82,93.9,2.0,401052.05
83,121.9,5.0,13550692.66
84,72.0,3.0,363561.22
85,64.8,,322595.95
86,72.5,4.0,335014.54
87,107.9,1.0,8205761.12
88,93.2,5.0,445871.64
89,71.8,5.0,390699.14
90,97.8,1.0,470530.57
91,87.4,4.0,418336.03
92,109.2,2.0,445077.12
93,67.4,5.0,375239.9
94,76.8,1.0,303976.83
95,75.2,3.0,361501.73
96,48.4,1.0,223117.58
97,92.4,3.0,428556.12
98,91.5,4.0,447802.3
99,85.1,2.0,386274.06
100,79.1,,384454.67
101,49.6,5.0,290875.35
102,74.5,4.0,381758.5
103,76.4,1.0,351734.02
104,64.9,5.0,373903.38
105,81.0,1.0,333125.15
106,95.1,3.0,467460.99
107,132.2,1.0,522481.18
108,89.4,1.0,370655.3
109,91.4,1.0,362622.44
110,83.1,4.0,429840.65
111,37.0,,203810.87
112,84.3,5.0,444048.7
113,86.5,3.0,408281.0
114,146.6,3.0,620073.95
115,80.2,1.0,319687.37
116,92.5,4.0,414356.93
117,84.1,4.0,351228.38
118,55.8,5.0,311401.18
119,113.6,1.0,465339.12
120,103.8,3.0,540378.57
121,104.8,4.0,545987.6
122,62.3,1.0,285730.46
123,120.1,4.0,622813.75
124,50.0,4.0,321542.0
125,99.7,3.0,398458.67
126,139.8,2.0,631069.25
127,60.2,5.0,362290.0
128,70.8,,374688.89
129,87.5,3.0,367509.06
130,72.4,4.0,387514.47
131,46.2,1.0,142559.83
132,86.7,4.0,426212.05
133,58.4,3.0,275256.92
134,96.8,,449593.98
135,62.0,4.0,363721.61
136,123.7,5.0,593754.19
137,65.4,1.0,286893.66
138,,5.0,435030.01
139,105.3,5.0,521088.01
140,54.2,2.0,270455.9
141,90.7,2.0,427221.54
142,117.7,2.0,527716.95
143,44.8,5.0,287831.08
144,89.6,3.0,471956.77
145,91.5,5.0,503247.4
146,104.5,3.0,475609.39
147,54.1,3.0,249014.14
148,52.0,2.0,267113.05
149,98.0,4.0,478669.98
150,92.4,,440968.34
151,,2.0,434674.08
152,93.7,2.0,437570.95
153,68.0,4.0,352386.07
154,90.8,1.0,356954.41
155,92.3,5.0,463368.36
156,67.1,5.0,382869.7
157,131.6,2.0,514690.05
158,96.8,1.0,444634.71
159,55.2,2.0,322880.97
160,101.4,3.0,407307.18
161,60.6,2.0,240525.37
162,104.7,2.0,465598.33
163,114.0,,538382.13
164,64.5,5.0,365758.96
165,109.1,5.0,534187.39
166,95.3,3.0,410563.54
167,105.6,5.0,560858.21
168,132.4,1.0,563614.8
169,78.9,4.0,378668.93
170,66.2,1.0,329777.14
171,62.8,1.0,255796.38
172,64.6,5.0,321163.76
173,83.1,4.0,417795.18
174,93.5,4.0,464709.93
175,91.9,,463626.59
176,105.7,3.0,503608.86
177,85.3,5.0,456783.93
178,121.3,4.0,579618.22
179,78.4,3.0,356321.7
180,153.0,2.0,631594.59
181,100.6,2.0,464837.68
182,63.6,3.0,321587.94
183,58.2,3.0,317518.12
184,97.1,5.0,11597971.07
185,79.4,5.0,402630.13
186,102.9,,508610.62
187,96.8,4.0,483899.76
188,83.2,2.0,381583.62
189,63.8,4.0,356558.36
190,47.1,4.0,334768.79
191,73.8,5.0,455289.99
192,106.4,1.0,398254.26
193,90.4,1.0,345094.34
194,53.9,3.0,227023.8
195,89.3,5.0,434904.86
196,94.6,4.0,460179.32
197,62.9,1.0,278874.71
198,88.8,4.0,389458.15
199,86.5,1.0,309800.32
200,56.4,1.0,222759.23
201,93.9,1.0,423263.87
202,99.0,5.0,528789.34
203,112.1,2.0,539479.87
204,111.3,,524410.3
205,50.6,5.0,327077.67
206,61.6,5.0,376514.34
207,97.9,5.0,476597.76
208,97.8,5.0,503013.94
209,97.9,5.0,511265.92
210,181.3,3.0,757998.42
211,99.3,4.0,526351.94
212,113.4,5.0,552392.2
213,108.9,4.0,518011.23
214,101.3,3.0,436718.88
215,77.1,3.0,345090.29
216,104.0,4.0,430001.48
217,65.7,1.0,12585065.37
218,79.1,2.0,431488.82
219,72.9,,280905.06
220,87.0,1.0,457473.32
221,142.9,1.0,633893.39
222,38.3,5.0,239065.82
223,,3.0,469443.96
224,,1.0,194675.4
225,73.2,3.0,403991.73
226,112.2,,544405.53
227,86.6,2.0,421887.22
228,58.1,4.0,322970.68
229,67.1,4.0,345110.45
230,102.0,5.0,517752.48
231,66.7,,294755.01
232,,4.0,398079.74
233,86.1,4.0,448967.84
234,68.7,2.0,269805.03
235,138.6,2.0,586329.38
236,100.8,4.0,12243320.99
237,34.4,2.0,196786.36
238,89.7,4.0,485586.57
239,68.5,4.0,389970.47
240,106.3,5.0,545416.08
241,65.2,1.0,261851.78
242,82.1,4.0,403022.28
243,97.6,3.0,440620.52
244,106.6,1.0,432467.08
245,,1.0,227896.83
246,76.6,1.0,313675.74
247,73.1,5.0,378302.68
248,68.7,4.0,383223.57
249,129.1,5.0,584906.32
250,,4.0,438613.95
